CustomerID,EventType,ProductID,ProductCategory,Price,SessionID,id,_rid,_self,_etag,_attachments,_ts
66886,Page Visit,Headphones,Headphones,,92b4a5cf1f24cdf19bf3b005554d60c8,b8f446c4-c4dc-407b-8c96-114fcdaf1901,ppRqAOJ2SbQYBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQYBwAAAAAAAA==/,"""a5002570-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
90743,Add to Cart,Smartphone,Smartphone,500,8247955ce95dae83a68325ef14054b03,1491ec90-f168-4919-af53-c36d6319fd3d,ppRqAOJ2SbSRCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSRCgAAAAAAAA==/,"""a500ce73-0000-0a00-0000-67ef6bd40000""",attachments/,1743743956
73058,Add to Cart,Camera,Camera,750,4ec64f571cf53209cc3e4b3cf3576514,4d699572-5299-4c79-89e4-577909d8a2f0,ppRqAOJ2SbQcAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQcAAAAAAAAAA==/,"""a5002869-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
36026,Page Visit,Laptop,Laptop,,92570a3c6a79fa7c0ceb5f8069c09c04,3051a191-22ef-4fcd-aabc-08ee8a86f7a8,ppRqAOJ2SbScAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbScAwAAAAAAAA==/,"""a500a96c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
28152,Page Visit,Laptop,Laptop,,31c83b84b718e14f10bc230145f73bcb,9cef48a2-6d99-4535-8fee-0423b9ce8a1d,ppRqAOJ2SbQcBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQcBwAAAAAAAA==/,"""a5002970-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
44440,Page Visit,Camera,Camera,,3c4796f37e47713933bd445550213882,ba2f4886-2af2-4a44-a079-7eb4bb82e1f0,ppRqAOJ2SbScCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbScCgAAAAAAAA==/,"""a500d973-0000-0a00-0000-67ef6bd60000""",attachments/,1743743958
29420,Page Visit,Camera,Camera,,32818df639feaa57b1d6b9b2c62e6480,24cb7ba8-423e-42d0-916c-b86697b6ad09,ppRqAOJ2SbQaAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQaAAAAAAAAAA==/,"""a5002669-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
55109,Page Visit,Camera,Camera,,a42fbc94a0a9892670bac8cf1158ec39,faf9045d-415d-485c-a9c8-7d85e177ed0b,ppRqAOJ2SbSaAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSaAwAAAAAAAA==/,"""a500a76c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
25438,Page Visit,Laptop,Laptop,,4ec043c36c9ad293120aa6b7f62d081b,1ec6eb92-ef4d-4ed4-a905-8831e557b864,ppRqAOJ2SbQaBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQaBwAAAAAAAA==/,"""a5002770-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
75481,Add to Cart,Smartphone,Smartphone,500,4b21fe7232721ee2be086af3cb1fe985,2ce43be6-779e-42fb-88fa-0cd68da5fb86,ppRqAOJ2SbSaCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSaCgAAAAAAAA==/,"""a500d773-0000-0a00-0000-67ef6bd60000""",attachments/,1743743958
77594,Page Visit,Smartphone,Smartphone,,c3d04bce8a23ca40bda334fdf898d0eb,2596c44e-2578-4e96-9d67-f8569b85c6e1,ppRqAOJ2SbQXAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQXAAAAAAAAAA==/,"""a5002369-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
14529,Page Visit,Camera,Camera,,f802709e6ea440c862017dafe5f4a902,197e8492-7acd-4847-a7ba-59810569538f,ppRqAOJ2SbSXAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSXAwAAAAAAAA==/,"""a500a46c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
77594,Page Visit,Headphones,Headphones,,c3d04bce8a23ca40bda334fdf898d0eb,faa20296-bce9-419e-b40e-3f559099ab0d,ppRqAOJ2SbQWAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQWAAAAAAAAAA==/,"""a5002269-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
14529,Page Visit,Headphones,Headphones,,f802709e6ea440c862017dafe5f4a902,c641ec4f-8cdc-4825-9571-10cf948dbfcd,ppRqAOJ2SbSWAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSWAwAAAAAAAA==/,"""a500a36c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
68190,Page Visit,Laptop,Laptop,,c4ad191cca5db5194da926ac5026cb59,2320d822-9614-4fd4-8cdd-f4dde4de8227,ppRqAOJ2SbQWBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQWBwAAAAAAAA==/,"""a5002370-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
75481,Page Visit,Camera,Camera,,4b21fe7232721ee2be086af3cb1fe985,b7d93032-e09b-4deb-84f0-8886a90f7656,ppRqAOJ2SbSWCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSWCgAAAAAAAA==/,"""a500d373-0000-0a00-0000-67ef6bd60000""",attachments/,1743743958
33710,Purchase,Camera,Camera,750,30cc678dbf32afdd41ca235dbf57b053,f01370f8-73bb-40db-af43-248fe10fba47,ppRqAOJ2SbQiAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQiAAAAAAAAAA==/,"""a5002e69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
13436,Purchase,Camera,Camera,750,1bf32175728ac4c2d6bbc1cce3d8060c,458b85cd-016d-49d1-88c5-64163b7e18ec,ppRqAOJ2SbSiAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSiAwAAAAAAAA==/,"""a500af6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
85650,Add to Cart,Headphones,Headphones,150,09f1c1f4d6a294082709b4078e3a99fa,a70011a2-2494-4fab-8945-e5a252866d0f,ppRqAOJ2SbQgAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQgAAAAAAAAAA==/,"""a5002c69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
32789,Page Visit,Camera,Camera,,bba5c6f9a9303300eebda0f24f8c57c7,cc3ea339-bd6b-462e-a7c0-3df82276bc08,ppRqAOJ2SbSgAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSgAwAAAAAAAA==/,"""a500ad6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
85650,Page Visit,Smartphone,Smartphone,,09f1c1f4d6a294082709b4078e3a99fa,b283015b-216e-45fb-abf3-8b39d6d65504,ppRqAOJ2SbQfAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQfAAAAAAAAAA==/,"""a5002b69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
36026,Page Visit,Headphones,Headphones,,92570a3c6a79fa7c0ceb5f8069c09c04,5311d2ab-2466-4c69-86d8-83d2d992be69,ppRqAOJ2SbSfAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSfAwAAAAAAAA==/,"""a500ac6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
52079,Add to Cart,Laptop,Laptop,1000,e3c10f52ed8ab43a57b822deff1c7310,2615463f-8d2e-4993-b275-25ae43191270,ppRqAOJ2SbQfBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQfBwAAAAAAAA==/,"""a5002c70-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
75481,Page Visit,Camera,Camera,,4b21fe7232721ee2be086af3cb1fe985,5bfdfcd1-fa4f-4837-8e3d-9dcef23676a8,ppRqAOJ2SbSYCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSYCgAAAAAAAA==/,"""a500d573-0000-0a00-0000-67ef6bd60000""",attachments/,1743743958
33710,Page Visit,Laptop,Laptop,,30cc678dbf32afdd41ca235dbf57b053,42fd0b21-c9f9-43f0-8d99-7ecbb1143a0e,ppRqAOJ2SbQjAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQjAAAAAAAAAA==/,"""a5002f69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
13436,Page Visit,Headphones,Headphones,,1bf32175728ac4c2d6bbc1cce3d8060c,bda18ab4-8bc1-4db4-b5f2-73ee1303bdbf,ppRqAOJ2SbSjAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSjAwAAAAAAAA==/,"""a500b06c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
10792,Page Visit,Smartphone,Smartphone,,df8c0c5da7b6941a612aeb86ac0bbf72,09c2525c-da72-49e1-8f7b-a111a633cac7,ppRqAOJ2SbQjBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQjBwAAAAAAAA==/,"""a5003070-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
46216,Page Visit,Smartphone,Smartphone,,676904f41e1e7ffde5f60ee08439047c,73a7fd34-c48c-41ff-9d20-5051bedeb8c7,ppRqAOJ2SbSjCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSjCgAAAAAAAA==/,"""a500e073-0000-0a00-0000-67ef6bd60000""",attachments/,1743743958
